scheme,request_id,correct,plaintext_decision,encrypted_decision,encryption_time,decryption_time,total_time,cpu_start,cpu_end,ram_start,ram_end,ciphertext_size,payload_size
CKKS-proposed,61,True,inside,inside,0.004548788070678711,2.384185791015625e-07,0.45551609992980957,0.0,0.0,136.125,143.28125,324444,8525479
CKKS-proposed,62,True,inside,inside,0.004052400588989258,2.384185791015625e-07,0.4448277950286865,0.0,0.0,135.15234375,144.2578125,324444,8525479
CKKS-proposed,63,True,inside,inside,0.0049703121185302734,2.384185791015625e-07,0.4537675380706787,0.0,0.0,136.125,143.28125,324444,8525479
CKKS-proposed,64,True,inside,inside,0.0048067569732666016,2.384185791015625e-07,0.4592716693878174,0.0,0.0,135.15234375,144.2578125,324444,8525479
CKKS-proposed,65,True,inside,inside,0.005091428756713867,2.384185791015625e-07,0.4649214744567871,3.9,4.2,136.125,143.28125,324444,8525479
CKKS-proposed,66,True,inside,inside,0.004648923873901367,7.152557373046875e-07,0.4579613208770752,7.2,1.0,135.15234375,144.2578125,324444,8525479
CKKS-proposed,67,True,inside,inside,0.003971099853515625,2.384185791015625e-07,0.46707725524902344,3.1,4.9,136.125,143.28125,324444,8525479
CKKS-proposed,68,True,inside,inside,0.004908561706542969,2.384185791015625e-07,0.44538331031799316,2.1,0.0,135.15234375,144.2578125,324444,8525479
CKKS-proposed,69,True,inside,inside,0.0041615962982177734,2.384185791015625e-07,0.4331843852996826,0.0,0.0,136.125,143.28125,324444,8525479
CKKS-proposed,70,True,inside,inside,0.004671812057495117,2.384185791015625e-07,0.4456479549407959,0.0,0.0,135.15234375,144.2578125,324444,8525479
CKKS-proposed,71,True,inside,inside,0.0042383670806884766,0.0,0.44563841819763184,0.0,0.0,136.125,143.28125,324444,8525479
CKKS-proposed,72,True,inside,inside,0.004483461380004883,4.76837158203125e-07,0.4406306743621826,0.0,0.0,135.15234375,144.2578125,324444,8525479
CKKS-proposed,73,True,inside,inside,0.004760265350341797,2.384185791015625e-07,0.438493013381958,0.0,0.0,136.125,143.28125,324444,8525479
CKKS-proposed,74,True,inside,inside,0.004117727279663086,4.76837158203125e-07,0.4321095943450928,0.0,1.0,135.15234375,144.2578125,324444,8525479
CKKS-proposed,75,True,inside,inside,0.004191875457763672,4.76837158203125e-07,0.43787431716918945,0.9,1.1,136.125,143.28125,324444,8525479
CKKS-proposed,76,True,inside,inside,0.004644870758056641,2.384185791015625e-07,0.44222021102905273,5.9,2.0,135.15234375,144.2578125,324444,8525479
CKKS-proposed,77,True,inside,inside,0.0036585330963134766,2.384185791015625e-07,0.44101476669311523,0.0,1.1,136.125,143.28125,324444,8525479
CKKS-proposed,78,True,inside,inside,0.004424333572387695,2.384185791015625e-07,0.45659685134887695,0.0,0.0,135.15234375,144.2578125,324444,8525479
CKKS-proposed,79,True,inside,inside,0.0041658878326416016,2.384185791015625e-07,0.4528045654296875,0.0,0.0,136.125,143.28125,324444,8525479
CKKS-proposed,80,True,inside,inside,0.0039234161376953125,4.76837158203125e-07,0.4530208110809326,0.0,3.0,135.15234375,144.2578125,324444,8525479
CKKS-proposed,81,True,inside,inside,0.0039386749267578125,2.384185791015625e-07,0.4339456558227539,0.0,0.0,136.125,143.28125,324444,8525479
CKKS-proposed,82,True,inside,inside,0.004076242446899414,2.384185791015625e-07,0.4748544692993164,0.0,0.0,135.15234375,144.2578125,324444,8525479
CKKS-proposed,83,True,inside,inside,0.004778861999511719,2.384185791015625e-07,0.47659826278686523,0.0,0.0,136.125,143.28125,324444,8525479
CKKS-proposed,84,True,inside,inside,0.0044879913330078125,2.384185791015625e-07,0.4723479747772217,0.0,1.1,135.15234375,144.2578125,324444,8525479
CKKS-proposed,85,True,inside,inside,0.004060268402099609,4.76837158203125e-07,0.45693230628967285,0.0,0.0,136.125,143.28125,324444,8525479
CKKS-proposed,86,True,inside,inside,0.005095243453979492,4.76837158203125e-07,0.4312307834625244,5.0,0.0,135.15234375,144.2578125,324444,8525479
CKKS-proposed,87,True,inside,inside,0.004365205764770508,0.0,0.43771791458129883,0.0,5.0,136.125,143.28125,324444,8525479
CKKS-proposed,88,True,inside,inside,0.0050449371337890625,4.76837158203125e-07,0.4372410774230957,0.0,1.1,135.15234375,144.2578125,324444,8525479
CKKS-proposed,89,True,inside,inside,0.004492282867431641,2.384185791015625e-07,0.4582095146179199,0.0,0.0,136.125,143.28125,324444,8525479
CKKS-proposed,90,True,inside,inside,0.004128217697143555,2.384185791015625e-07,0.4415912628173828,0.0,0.0,135.15234375,144.2578125,324444,8525479
CKKS-proposed,91,True,inside,inside,0.004179477691650391,2.384185791015625e-07,0.44124889373779297,1.0,0.0,136.125,143.28125,324444,8525479
CKKS-proposed,92,True,inside,inside,0.004700183868408203,2.384185791015625e-07,0.4472768306732178,0.0,0.0,135.15234375,144.2578125,324444,8525479
CKKS-proposed,93,True,inside,inside,0.004155158996582031,0.0,0.4419589042663574,0.0,1.1,136.125,143.28125,324444,8525479
CKKS-proposed,94,True,inside,inside,0.004001617431640625,4.76837158203125e-07,0.4836568832397461,0.0,0.0,135.15234375,144.2578125,324444,8525479
CKKS-proposed,95,True,inside,inside,0.0039484500885009766,2.384185791015625e-07,0.45024585723876953,0.0,0.0,136.125,143.28125,324444,8525479
CKKS-proposed,96,True,inside,inside,0.004667043685913086,2.384185791015625e-07,0.4461996555328369,0.0,0.0,135.15234375,144.2578125,324444,8525479
CKKS-proposed,97,True,inside,inside,0.00420689582824707,2.384185791015625e-07,0.4520392417907715,0.0,0.0,136.125,143.28125,324444,8525479
CKKS-proposed,98,True,inside,inside,0.004624843597412109,0.0,0.44327282905578613,0.0,0.0,135.15234375,144.2578125,324444,8525479
CKKS-proposed,99,True,inside,inside,0.004140377044677734,2.384185791015625e-07,0.43895936012268066,0.0,0.0,136.125,143.28125,324444,8525479
CKKS-optimized,55.163,1.813,0.552,1.0,1.0,1.0,1.0,100,100
CKKS-proposed,0,True,inside,inside,0.004959583282470703,4.76837158203125e-07,0.44416284561157227,1.0,0.0,137.0234375,145.9921875,324860,8525895
CKKS-proposed,1,True,inside,inside,0.005204200744628906,4.76837158203125e-07,0.46271705627441406,0.0,1.0,137.859375,143.95703125,324860,8525895
CKKS-proposed,2,True,inside,inside,0.004563093185424805,7.152557373046875e-07,0.4723482131958008,0.0,4.7,135.828125,144.93359375,324860,8525895
CKKS-proposed,3,True,inside,inside,0.0038743019104003906,2.384185791015625e-07,0.44782590866088867,1.0,0.0,136.80078125,143.95703125,324860,8525895
CKKS-proposed,4,True,inside,inside,0.004278659820556641,4.76837158203125e-07,0.4329066276550293,0.9,1.1,135.828125,144.93359375,324860,8525895
CKKS-proposed,5,True,inside,inside,0.004189968109130859,2.384185791015625e-07,0.44046545028686523,0.0,1.1,136.80078125,143.95703125,324860,8525895
CKKS-proposed,6,True,inside,inside,0.004479646682739258,2.384185791015625e-07,0.4995095729827881,3.5,0.0,135.828125,144.93359375,324860,8525895
CKKS-proposed,7,True,inside,inside,0.004379749298095703,2.384185791015625e-07,0.4416995048522949,0.0,0.0,136.80078125,143.95703125,324860,8525895
CKKS-proposed,8,True,inside,inside,0.004895210266113281,2.384185791015625e-07,0.43590426445007324,0.9,0.0,135.828125,144.93359375,324860,8525895
CKKS-proposed,9,True,inside,inside,0.004058837890625,2.384185791015625e-07,0.48824429512023926,0.0,3.0,136.80078125,143.95703125,324860,8525895
CKKS-proposed,10,True,inside,inside,0.004019975662231445,4.76837158203125e-07,0.45665907859802246,0.0,0.0,135.828125,144.93359375,324860,8525895
CKKS-proposed,11,True,inside,inside,0.004178762435913086,2.384185791015625e-07,0.4465467929840088,0.0,0.0,136.80078125,143.95703125,324860,8525895
CKKS-proposed,12,True,inside,inside,0.004586458206176758,2.384185791015625e-07,0.4527008533477783,0.0,0.0,135.828125,144.93359375,324860,8525895
CKKS-proposed,13,True,inside,inside,0.004021167755126953,2.384185791015625e-07,0.45388317108154297,0.0,0.0,136.80078125,143.95703125,324860,8525895
CKKS-proposed,14,True,inside,inside,0.004304647445678711,2.384185791015625e-07,0.4965333938598633,1.8,0.0,135.828125,144.93359375,324860,8525895
CKKS-proposed,15,True,inside,inside,0.004721879959106445,7.152557373046875e-07,0.43901801109313965,1.0,0.0,136.80078125,143.95703125,324860,8525895
CKKS-proposed,16,True,inside,inside,0.004391670227050781,2.384185791015625e-07,0.4331474304199219,0.0,2.2,135.828125,144.93359375,324860,8525895
CKKS-proposed,17,True,inside,inside,0.004296064376831055,2.384185791015625e-07,0.48494982719421387,0.0,0.0,136.80078125,143.95703125,324860,8525895
CKKS-proposed,18,True,inside,inside,0.004186868667602539,2.384185791015625e-07,0.45229434967041016,0.0,0.0,135.828125,144.93359375,324860,8525895
CKKS-proposed,19,True,inside,inside,0.004372835159301758,2.384185791015625e-07,0.4555168151855469,0.0,0.0,136.80078125,143.95703125,324860,8525895
CKKS-proposed,20,True,inside,inside,0.0041141510009765625,2.384185791015625e-07,0.446246862411499,0.0,0.0,135.828125,144.93359375,324860,8525895
CKKS-proposed,21,True,inside,inside,0.004335880279541016,0.0,0.4450407028198242,1.1,0.0,136.80078125,143.95703125,324860,8525895
CKKS-proposed,22,True,inside,inside,0.00437164306640625,4.76837158203125e-07,0.4303770065307617,0.0,0.0,135.828125,144.93359375,324860,8525895
CKKS-proposed,23,True,inside,inside,0.003915548324584961,2.384185791015625e-07,0.4530980587005615,0.0,0.0,136.80078125,143.95703125,324860,8525895
CKKS-proposed,24,True,inside,inside,0.004364013671875,2.384185791015625e-07,0.4863624572753906,0.0,3.1,135.828125,144.93359375,324860,8525895
CKKS-proposed,25,True,inside,inside,0.0037910938262939453,2.384185791015625e-07,0.43910789489746094,0.0,0.0,136.80078125,143.95703125,324860,8525895
CKKS-proposed,26,True,inside,inside,0.004164218902587891,2.384185791015625e-07,0.45758628845214844,0.0,0.0,135.828125,144.93359375,324860,8525895
CKKS-proposed,27,True,inside,inside,0.004188060760498047,2.384185791015625e-07,0.44321322441101074,0.0,0.0,136.80078125,143.95703125,324860,8525895
CKKS-proposed,28,True,inside,inside,0.004708766937255859,4.76837158203125e-07,0.5114634037017822,0.0,0.0,135.828125,144.93359375,324860,8525895
CKKS-proposed,29,True,inside,inside,0.004204511642456055,4.76837158203125e-07,0.4358363151550293,2.1,0.9,136.80078125,143.95703125,324860,8525895
CKKS-proposed,30,True,inside,inside,0.005798816680908203,0.0,0.4550788402557373,0.0,2.0,135.828125,144.93359375,324860,8525895
CKKS-proposed,31,True,inside,inside,0.0049550533294677734,2.384185791015625e-07,0.4305896759033203,1.0,1.0,136.80078125,143.95703125,324860,8525895
CKKS-proposed,32,True,inside,inside,0.005151510238647461,2.384185791015625e-07,0.4767332077026367,1.8,0.0,135.828125,144.93359375,324860,8525895
CKKS-proposed,33,True,inside,inside,0.003930807113647461,2.384185791015625e-07,0.4296867847442627,0.0,0.0,136.80078125,143.95703125,324860,8525895
CKKS-proposed,34,True,inside,inside,0.004149913787841797,2.384185791015625e-07,0.43514490127563477,0.0,0.0,135.828125,144.93359375,324860,8525895
CKKS-proposed,35,True,inside,inside,0.004045009613037109,2.384185791015625e-07,0.4403531551361084,0.0,0.0,136.80078125,143.95703125,324860,8525895
CKKS-proposed,36,True,inside,inside,0.004086017608642578,4.76837158203125e-07,0.44355344772338867,0.0,0.0,135.828125,144.93359375,324860,8525895
CKKS-proposed,37,True,inside,inside,0.004256010055541992,2.384185791015625e-07,0.4351677894592285,0.0,2.0,136.80078125,143.95703125,324860,8525895
CKKS-proposed,38,True,inside,inside,0.004455089569091797,2.384185791015625e-07,0.44807982444763184,11.9,0.0,135.828125,144.9296875,324860,8525895
CKKS-proposed,39,True,inside,inside,0.003698110580444336,2.384185791015625e-07,0.4461681842803955,0.0,1.0,136.796875,143.953125,324860,8525895
CKKS-proposed,40,True,inside,inside,0.004681110382080078,2.384185791015625e-07,0.43108248710632324,0.0,0.0,135.82421875,144.9296875,324860,8525895
CKKS-proposed,41,True,inside,inside,0.004256486892700195,2.384185791015625e-07,0.4421818256378174,0.0,0.0,136.796875,143.953125,324860,8525895
CKKS-proposed,42,True,inside,inside,0.0045375823974609375,2.384185791015625e-07,0.4473869800567627,0.0,0.0,135.82421875,144.9296875,324860,8525895
CKKS-proposed,43,True,inside,inside,0.0041658878326416016,0.0,0.4427511692047119,0.0,0.0,136.796875,143.953125,324860,8525895
CKKS-proposed,44,True,inside,inside,0.004533290863037109,2.384185791015625e-07,0.4465489387512207,0.0,2.1,135.82421875,144.9296875,324860,8525895
CKKS-proposed,45,True,inside,inside,0.003965854644775391,2.384185791015625e-07,0.4764711856842041,0.0,0.0,136.796875,143.953125,324860,8525895
CKKS-proposed,46,True,inside,inside,0.0045778751373291016,2.384185791015625e-07,0.45779943466186523,0.0,0.0,135.82421875,144.9296875,324860,8525895
CKKS-proposed,47,True,inside,inside,0.0039250850677490234,2.384185791015625e-07,0.4637782573699951,0.0,0.0,136.796875,143.953125,324860,8525895
CKKS-proposed,48,True,inside,inside,0.004516124725341797,2.384185791015625e-07,0.44683074951171875,0.0,0.0,135.82421875,144.9296875,324860,8525895
CKKS-proposed,49,True,inside,inside,0.004216194152832031,2.384185791015625e-07,0.44945716857910156,0.0,0.0,136.796875,143.953125,324860,8525895
CKKS-proposed,50,True,inside,inside,0.004124641418457031,2.384185791015625e-07,0.450040340423584,0.0,0.0,135.82421875,144.9296875,324860,8525895
CKKS-proposed,51,True,inside,inside,0.004655122756958008,4.76837158203125e-07,0.4570951461791992,0.0,0.0,136.796875,143.953125,324860,8525895
CKKS-proposed,52,True,inside,inside,0.005020856857299805,2.384185791015625e-07,0.45226073265075684,1.0,0.0,135.82421875,144.9296875,324860,8525895
CKKS-proposed,53,True,inside,inside,0.004267454147338867,2.384185791015625e-07,0.45118212699890137,2.5,0.0,136.796875,143.953125,324860,8525895
CKKS-proposed,54,True,inside,inside,0.004303693771362305,2.384185791015625e-07,0.44652605056762695,0.0,0.0,135.82421875,144.9296875,324860,8525895
CKKS-proposed,55,True,inside,inside,0.0038270950317382812,2.384185791015625e-07,0.43842172622680664,0.0,2.0,136.796875,143.953125,324860,8525895
CKKS-proposed,56,True,inside,inside,0.004350423812866211,2.384185791015625e-07,0.44982123374938965,0.0,0.0,135.82421875,144.9296875,324860,8525895
CKKS-proposed,57,True,inside,inside,0.0042722225189208984,4.76837158203125e-07,0.43464016914367676,0.0,2.1,136.796875,143.953125,324860,8525895
CKKS-proposed,58,True,inside,inside,0.005084991455078125,7.152557373046875e-07,0.4595491886138916,1.0,1.1,135.82421875,144.9296875,324860,8525895
CKKS-proposed,59,True,inside,inside,0.004201650619506836,2.384185791015625e-07,0.44785165786743164,0.0,2.1,136.796875,143.953125,324860,8525895
CKKS-proposed,60,True,inside,inside,0.004285097122192383,2.384185791015625e-07,0.44129252433776855,0.0,0.0,135.82421875,144.9296875,324860,8525895
CKKS-proposed,61,True,inside,inside,0.00412440299987793,2.384185791015625e-07,0.4563412666320801,1.1,0.0,136.796875,143.953125,324860,8525895
CKKS-proposed,62,True,inside,inside,0.004975795745849609,4.76837158203125e-07,0.4507160186767578,0.0,0.0,135.82421875,144.9296875,324860,8525895
CKKS-proposed,63,True,inside,inside,0.0038008689880371094,2.384185791015625e-07,0.44344401359558105,0.0,0.0,136.796875,143.953125,324860,8525895
CKKS-proposed,64,True,inside,inside,0.004211902618408203,4.76837158203125e-07,0.4409911632537842,0.0,0.0,135.82421875,144.9296875,324860,8525895
CKKS-proposed,65,True,inside,inside,0.004847526550292969,2.384185791015625e-07,0.4521141052246094,0.0,0.0,136.796875,143.953125,324860,8525895
CKKS-proposed,66,True,inside,inside,0.004981279373168945,2.384185791015625e-07,0.4595458507537842,0.9,0.0,135.82421875,144.9296875,324860,8525895
CKKS-proposed,67,True,inside,inside,0.004385709762573242,7.152557373046875e-07,0.4425008296966553,0.0,0.0,136.796875,143.953125,324860,8525895
CKKS-proposed,68,True,inside,inside,0.004258394241333008,2.384185791015625e-07,0.4405243396759033,0.0,0.0,135.82421875,144.9296875,324860,8525895
CKKS-proposed,69,True,inside,inside,0.0036983489990234375,2.384185791015625e-07,0.4509875774383545,0.0,0.0,136.796875,143.953125,324860,8525895
CKKS-proposed,70,True,inside,inside,0.004217624664306641,2.384185791015625e-07,0.4306294918060303,0.0,1.0,135.82421875,144.9296875,324860,8525895
CKKS-proposed,71,True,inside,inside,0.004324197769165039,0.0,0.44043850898742676,0.0,0.0,136.796875,143.953125,324860,8525895
CKKS-proposed,72,True,inside,inside,0.0038759708404541016,2.384185791015625e-07,0.43420958518981934,0.0,0.0,135.82421875,144.9296875,324860,8525895
CKKS-proposed,73,True,inside,inside,0.004592180252075195,2.384185791015625e-07,0.4548935890197754,0.0,2.9,136.796875,143.953125,324860,8525895
CKKS-proposed,74,True,inside,inside,0.004247426986694336,2.384185791015625e-07,0.4879918098449707,0.0,5.4,135.82421875,144.9296875,324860,8525895
CKKS-proposed,75,True,inside,inside,0.004449367523193359,2.384185791015625e-07,0.44930529594421387,2.7,6.2,136.796875,143.953125,324860,8525895
CKKS-proposed,76,True,inside,inside,0.005120038986206055,2.384185791015625e-07,0.4669818878173828,0.0,4.0,135.82421875,144.9296875,324860,8525895
CKKS-proposed,77,True,inside,inside,0.004686117172241211,2.384185791015625e-07,0.4844236373901367,3.7,0.0,136.796875,143.953125,324860,8525895
CKKS-proposed,78,True,inside,inside,0.003835916519165039,2.384185791015625e-07,0.4778411388397217,1.0,0.0,135.82421875,144.9296875,324860,8525895
CKKS-proposed,79,True,inside,inside,0.0047109127044677734,2.384185791015625e-07,0.48365092277526855,0.0,0.0,136.796875,143.953125,324860,8525895
CKKS-proposed,80,True,inside,inside,0.004174709320068359,2.384185791015625e-07,0.4537217617034912,0.0,0.0,135.82421875,144.9296875,324860,8525895
CKKS-proposed,81,True,inside,inside,0.004250526428222656,2.384185791015625e-07,0.45140600204467773,2.1,0.0,136.796875,143.953125,324860,8525895
CKKS-proposed,82,True,inside,inside,0.004462003707885742,2.384185791015625e-07,0.45389509201049805,0.0,0.0,135.82421875,144.9296875,324860,8525895
CKKS-proposed,83,True,inside,inside,0.004572153091430664,4.76837158203125e-07,0.45470714569091797,0.0,0.0,136.796875,143.953125,324860,8525895
CKKS-proposed,84,True,inside,inside,0.0045166015625,2.384185791015625e-07,0.45667457580566406,0.0,0.0,135.82421875,144.9296875,324860,8525895
CKKS-proposed,85,True,inside,inside,0.0043735504150390625,7.152557373046875e-07,0.4475820064544678,0.0,0.0,136.796875,143.953125,324860,8525895
